SLOT,PLAYER,ACQ,TEAM,COST
IR,Jonathan Taylor,Draft,Bad News,61
Bench,Amari Cooper,Trade,Bad News,2
Bench,JuJu Smith-Schuster,Free Agency,Bad News,17
Bench,Chase Claypool,Free Agency,Bad News,17
K,Evan McPherson,Draft,Bad News,3
OP,Mac Jones,Free Agency,Bad News,17
WR/TE,Justin Jefferson,Draft,Bad News,51
RB,Devin Singletary,Draft,Bad News,1
QB,Derek Carr,Draft,Bad News,27
Bench,Daniel Carlson,Draft,Dr BONER Pills,2
RB,Miles Sanders,Draft,Dr BONER Pills,1
Bench,DeAndre Hopkins,Draft,Dr BONER Pills,5
IR,Dameon Pierce,Draft,Dr BONER Pills,11
QB,Josh Allen,Draft,Dr BONER Pills,61
RB,Travis Etienne,Draft,Dr BONER Pills,54
OP,Trevor Lawrence,Draft,Dr BONER Pills,11
WR/TE,Davante Adams,Draft,Dr BONER Pills,35
Bench,James Conner,Draft,Dr BONER Pills,54
Bench,Chris Olave,Draft,Dr BONER Pills,7
Bench,Baker Mayfield,Free Agency,Dr BONER Pills,17
IR,Clyde Edwards-Helaire,Draft,Dr BONER Pills,7
Bench,Justin Fields,Draft,GF Y!,10
IR,Michael Thomas,Draft,GF Y!,4
Bench,Michael Carter,Draft,GF Y!,1
Bench,Alexander Mattison,Free Agency,GF Y!,17
Bench,Saquon Barkley,Draft,GF Y!,40
Bench,Christian Kirk,Draft,GF Y!,1
WR/TE,Stefon Diggs,Draft,GF Y!,39
RB,Alvin Kamara,Draft,GF Y!,38
WR/TE,Mike Williams,Free Agency,GF Y!,17
RB,Austin Ekeler,Draft,GF Y!,54
IR,Darnell Mooney,Draft,GF Y!,1
QB,Jalen Hurts,Draft,GF Y!,54
IR,Trey Lance,Free Agency,MonkeyPox Spreader,17
QB,Joe Burrow,Draft,MonkeyPox Spreader,41
RB,D'Andre Swift,Draft,MonkeyPox Spreader,45
WR/TE,Allen Lazard,Free Agency,MonkeyPox Spreader,17
OP,Justin Herbert,Draft,MonkeyPox Spreader,54
Bench,Michael Pittman,Draft,MonkeyPox Spreader,54
Bench,Mark Andrews,Draft,MonkeyPox Spreader,3
Bench,Kenny Pickett,Draft,Paige Rage,4
Bench,J.K. Dobbins,Draft,Paige Rage,18
Bench,Deebo Samuel,Draft,Paige Rage,54
OP,Russell Wilson,Free Agency,Paige Rage,17
K,Tyler Bass,Free Agency,Paige Rage,17
QB,Patrick Mahomes,Draft,Paige Rage,56
WR/TE,Keenan Allen,Free Agency,Paige Rage,17
RB,Leonard Fournette,Draft,Paige Rage,54
RB,Nick Chubb,Draft,Paige Rage,43
Bench,Tony Pollard,Free Agency,Paige Rage,17
Bench,DeVonta Smith,Draft,Paige Rage,1
Bench,Isiah Pacheco,Free Agency,Paige Rage,17
IR,Matthew Stafford,Draft,Paige Rage,30
Bench,Courtland Sutton,Free Agency,Paige Rage,17
WR/TE,DK Metcalf,Draft,Paige Rage,17
WR/TE,A.J. Brown,Draft,Pythons of  Dread,19
QB,Jared Goff,Draft,Pythons of  Dread,1
RB,Rhamondre Stevenson,Draft,Pythons of  Dread,6
WR/TE,CeeDee Lamb,Draft,Pythons of  Dread,32
OP,Dak Prescott,Draft,Pythons of  Dread,36
IR,Javonte Williams,Draft,Pythons of  Dread,54
Bench,Rachaad White,Draft,Pythons of  Dread,1
Bench,Christian Watson,Free Agency,Pythons of  Dread,17
Bench,Jameis Winston,Draft,Pythons of  Dread,10
RB,Christian McCaffrey,Draft,Pythons of  Dread,50
Bench,Jerry Jeudy,Free Agency,The Jerk Store,17
IR,Breece Hall,Draft,The Jerk Store,19
Bench,Brian Robinson,Free Agency,The Jerk Store,17
Bench,Daniel Jones,Draft,The Jerk Store,7
Bench,Drake London,Draft,The Jerk Store,3
K,Harrison Butker,Free Agency,The Jerk Store,17
OP,Deshaun Watson,Draft,The Jerk Store,7
WR/TE,Chris Godwin,Draft,The Jerk Store,7
WR/TE,Mike Evans,Draft,The Jerk Store,22
RB,Kenneth Walker III,Draft,The Jerk Store,4
RB,Aaron Jones,Draft,The Jerk Store,27
QB,Lamar Jackson,Draft,The Jerk Store,54
Bench,AJ Dillon,Free Agency,The Jerk Store,17
RB,Josh Jacobs,Draft,The Pickle Ricks,13
WR/TE,Amon-Ra St. Brown,Draft,The Pickle Ricks,9
OP,Malik Willis,Draft,The Pickle Ricks,3
Bench,Tee Higgins,Draft,The Pickle Ricks,54
K,Justin Tucker,Draft,The Pickle Ricks,2
WR/TE,Garrett Wilson,Draft,The Pickle Ricks,3
Bench,Ryan Tannehill,Draft,The Pickle Ricks,2
Bench,Jaylen Waddle,Draft,The Pickle Ricks,54
RB,Derrick Henry,Draft,The Pickle Ricks,57
Bench,David Montgomery,Draft,The Pickle Ricks,11
Bench,Ezekiel Elliott,Draft,The Pickle Ricks,13
IR,Kyler Murray,Draft,The Pickle Ricks,52
Bench,James Cook,Free Agency,Thigh Tickler,17
Bench,George Pickens,Free Agency,Thigh Tickler,17
QB,Kirk Cousins,Draft,Thigh Tickler,54
WR/TE,Ja'Marr Chase,Draft,Thigh Tickler,54
WR/TE,Travis Kelce,Draft,Thigh Tickler,20
RB,Dalvin Cook,Draft,Thigh Tickler,53
Bench,Romeo Doubs,Draft,Thigh Tickler,1
Bench,Tyler Lockett,Draft,Thigh Tickler,1
Bench,Brandon Aiyuk,Free Agency,Thigh Tickler,17
Bench,Cam Akers,Free Agency,Thigh Tickler,17
RB,Joe Mixon,Draft,Thigh Tickler,40
Bench,Marquise Brown,Draft,Thigh Tickler,12
QB,Aaron Rodgers,Trade,Tua Girls  One Kupp,29
RB,Najee Harris,Draft,Tua Girls  One Kupp,45
WR/TE,Tyreek Hill,Draft,Tua Girls  One Kupp,37
WR/TE,George Kittle,Free Agency,Tua Girls  One Kupp,17
Bench,Treylon Burks,Free Agency,Tua Girls  One Kupp,17
Bench,Tua Tagovailoa,Draft,Tua Girls  One Kupp,21
Bench,Adam Thielen,Free Agency,Tua Girls  One Kupp,17
